date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-02-18,9.933683726375019,7.945700327805022,11.981529557626294,33300985333
2025-02-19,9.696278153534449,7.766694705457287,11.609652510986475,33300985333
2025-02-20,9.43633363876857,7.479233004153316,11.448587517721464,33300985333
2025-02-21,9.157709384554458,7.191816790114694,11.241591461331398,33300985333
2025-02-22,8.864646340734762,6.725200472020043,10.873207661218856,33300985333
2025-02-23,8.5616712795392,6.646155802919434,10.580551249037436,33300985333
2025-02-24,8.253494850471894,6.327561006640236,10.023394769400747,33300985333
2025-02-25,7.944906040457262,6.048838431494485,9.86633211158807,33300985333
2025-02-26,7.640665532183,5.605385390084699,9.548013709054528,33300985333
2025-02-27,7.345400460068888,5.379492684338826,9.335531571727746,33300985333
2025-02-28,7.063503008908731,5.219390937080625,8.93401637535774,33300985333
2025-03-01,6.7990351869731915,4.781378451036915,8.734660921423574,33300985333
2025-03-02,6.555641936427512,4.570173245581894,8.588615341703354,33300985333
2025-03-03,6.3364745239969045,4.441390961066859,8.204625231133313,33300985333
2025-03-04,6.144125889881068,4.177819988626414,8.141062251342898,33300985333
2025-03-05,5.98057932995126,4.065409776510631,8.051235022561185,33300985333
2025-03-06,5.847171553102668,3.75773320520136,7.650010430815214,33300985333
2025-03-07,5.744570800963171,3.7360805676029445,7.796359433538733,33300985333
2025-03-08,5.672770349895608,3.6655046227485033,7.848383508382989,33300985333
2025-03-09,5.6310973447290165,3.679089718665834,7.5426956932595814,33300985333
2025-03-10,5.6182365490400565,3.7653190340710956,7.484819244913197,33300985333
2024-09-03,0.902349981222148,0.7358570386038191,1.0620690197455323,27095798175
2024-09-04,0.8320990495388223,0.6664699961216948,0.9931920135833107,27095798175
2024-09-05,0.7618481178554894,0.5841017285143038,0.9261670225878526,27095798175
2024-09-06,0.6915971861721637,0.5147727008406594,0.8607914713702076,27095798175
2024-09-07,0.6213462544888309,0.4505368567922098,0.7869294565843152,27095798175
2024-09-08,0.551095322805498,0.3923196373432295,0.7197866535611938,27095798175
2024-09-09,0.48084439112217225,0.3186778558409234,0.6691216939197706,27095798175
2024-09-10,0.4105934594388465,0.2392032581142646,0.5903398928951165,27095798175
2024-09-11,0.34034252775552076,0.16486460350261237,0.51313866373768,27095798175
2024-09-12,0.270091596072195,0.08894739699467122,0.4356965051767808,27095798175
2024-09-13,0.19984066438886217,0.03405242071485538,0.371436355723168,27095798175
2024-09-14,0.12958973270553642,-0.04099466144555959,0.3060011587105833,27095798175
2024-09-15,0.059338801022210674,-0.1242346972746195,0.23019488805921798,27095798175
2024-09-16,-0.010912130661129282,-0.1681204252296641,0.14768969643745133,27095798175
2024-09-17,-0.08116306234445503,-0.2513862490040548,0.08734399691161275,27095798175
2024-09-18,-0.15141399402778077,-0.3196202650127951,0.02316947646548625,27095798175
2024-09-19,-0.22166492571110652,-0.40137869236699947,-0.04042390824631153,27095798175
2024-09-20,-0.29191585739443227,-0.4679183177386845,-0.116769531331005,27095798175
2024-09-21,-0.3621667890777651,-0.5279378552263072,-0.18791957563949635,27095798175
2024-09-22,-0.43241772076109086,-0.5972581350615953,-0.2570220287026857,27095798175
2024-09-23,-0.5026686524444166,-0.6755947829342615,-0.3223891844223045,27095798175
2024-09-24,-0.5729195841277424,-0.7487466326890682,-0.40123421461070413,27095798175
2024-09-25,-0.6431705158110823,-0.8185723118520039,-0.471502130397685,27095798175
2024-09-26,-0.7134214474944081,-0.882276072414999,-0.5317667731490563,27095798175
2024-09-27,-0.7836723791777338,-0.9387410112726201,-0.6012140630417125,27095798175
2024-09-28,-0.8539233108610595,-1.0349990421004571,-0.6756260157481675,27095798175
2024-09-29,-0.9241742425443924,-1.1006865236706584,-0.7636118858738612,27095798175
2024-09-30,-0.9944251742277181,-1.168116889151971,-0.815090184991941,27095798175
2025-02-11,3.2389720040665497,1.0304406306318168,5.5932775872968294,2709580011
2025-02-12,3.2421953965648083,1.0898777546831322,5.494708285438833,2709580011
2025-02-13,3.245418789063067,1.1657564779645853,5.387883730590186,2709580011
2025-02-14,3.2486421815613253,1.25638201477576,5.3287467389422964,2709580011
2025-02-15,3.2518655740595843,1.02980872378618,5.309288388835033,2709580011
2025-02-16,3.255088966557843,1.031189110447514,5.344560095991744,2709580011
2025-02-17,3.2583123590561014,0.9997521156090166,5.344242875178075,2709580011
2025-02-18,3.2615357515543604,1.1178282297860762,5.416948921759692,2709580011
2025-02-19,3.264759144052619,1.114064922180399,5.371584891558513,2709580011
2025-02-20,3.267982536550877,1.2650261798651945,5.361439620947388,2709580011
2025-02-21,3.271205929049136,1.0730540155729955,5.428771081745088,2709580011
2025-02-22,3.274429321547395,1.235595561055927,5.479565088119712,2709580011
2025-02-23,3.277652714045653,1.1209673785360612,5.386401654224613,2709580011
2025-02-24,3.2808761065439125,1.1600602858555558,5.387953707480954,2709580011
2025-02-25,3.284099499042171,1.2652718522408353,5.388460231284118,2709580011
2025-02-26,3.287322891540429,1.0953667906604911,5.432057965230896,2709580011
2025-02-27,3.290546284038688,1.161622261120536,5.476077046608439,2709580011
2025-02-28,3.293769676536947,1.1526376464102555,5.513451932992399,2709580011
2025-03-01,3.296993069035205,1.1369174757904252,5.20143715418504,2709580011
2025-03-02,3.3002164615334633,1.2130286558431373,5.438819226484021,2709580011
2025-03-03,3.3034398540317222,1.136264685273083,5.299064905783727,2709580011
2025-03-04,3.306663246529981,1.2051168948373303,5.414669496882422,2709580011
2025-03-05,3.3098866390282393,1.0782737062547505,5.373863025555604,2709580011
2025-03-06,3.3131100315264983,1.2441245678355226,5.44821603981922,2709580011
2025-03-07,3.3163334240247573,1.2106215267287008,5.372465762740253,2709580011
2025-03-08,3.3195568165230154,1.117871231468399,5.347748792927858,2709580011
2025-03-09,3.322780209021274,1.300978913266004,5.522312805654924,2709580011
2025-03-10,3.326003601519533,1.362852474302196,5.3750170533821695,2709580011
2024-09-03,2.0364682252910455,0.5228817592731749,3.488666899142902,27095801676
2024-09-04,2.025493829684218,0.59954517882162,3.4312868004385555,27095801676
2024-09-05,2.0145194340773913,0.5493854605917176,3.4260901767503804,27095801676
2024-09-06,2.0035450384705644,0.575157150486077,3.466222713898597,27095801676
2024-09-07,1.992570642863737,0.6160733550433409,3.392610815961289,27095801676
2024-09-08,1.9815962472569106,0.6062185347185296,3.4926757870756133,27095801676
2024-09-09,1.9706218516500835,0.5660189384616449,3.3335206077494157,27095801676
2024-09-10,1.9596474560432564,0.5739677186290968,3.384648097508502,27095801676
2024-09-11,1.9486730604364293,0.5900275696828319,3.3477245867218786,27095801676
2024-09-12,1.9376986648296022,0.4676332731518453,3.2949711286160044,27095801676
2024-09-13,1.926724269222775,0.45590472336694576,3.3599082272183667,27095801676
2024-09-14,1.915749873615948,0.33254471829996174,3.302535026751832,27095801676
2024-09-15,1.9047754780091208,0.38103865516586766,3.3615313113669982,27095801676
2024-09-16,1.8938010824022937,0.4026732608778008,3.2581943898916945,27095801676
2024-09-17,1.882826686795466,0.4174067844990809,3.297084382667394,27095801676
2024-09-18,1.8718522911886388,0.47675536976851074,3.333589306442977,27095801676
2024-09-19,1.8608778955818117,0.4501666775215199,3.1785598523610004,27095801676
2024-09-20,1.8499034999749846,0.40513561882260385,3.338893760137123,27095801676
2024-09-21,1.8389291043681575,0.4350439365587642,3.3161940751269294,27095801676
2024-09-22,1.8279547087613304,0.4328940014662993,3.2861876995260295,27095801676
2024-09-23,1.8169803131545033,0.34524135427022895,3.1761435134366143,27095801676
2024-09-24,1.8060059175476761,0.4973914653415345,3.1656713810916903,27095801676
2024-09-25,1.7950315219408497,0.4087182914029599,3.234105220414091,27095801676
2024-09-26,1.7840571263340226,0.39953293617043356,3.1824214690188666,27095801676
2024-09-27,1.7730827307271955,0.3989038444648304,3.221317930488645,27095801676
2024-09-28,1.7621083351203684,0.282759672437224,3.1390441909841273,27095801676
2024-09-29,1.7511339395135412,0.42287330214595054,3.2561568828993273,27095801676
2024-09-30,1.7401595439067141,0.2990958681513337,3.0433051113643255,27095801676
2024-08-06,2.2545691045309186,1.1722834324418838,3.4034059822026332,2709580215
2024-08-07,2.252791630515208,1.1085432033547968,3.3189877864813226,2709580215
2024-08-08,2.251014156499497,1.0128213950444125,3.3483254842150365,2709580215
2024-08-09,2.2492366824837866,1.088265448349201,3.3327424410656685,2709580215
2024-08-10,2.247459208468076,1.1192407481554691,3.502165618703855,2709580215
2024-08-11,2.245681734452365,1.081534026276645,3.4290097351252884,2709580215
2024-08-12,2.243904260436654,1.0706639572585863,3.446539870553439,2709580215
2024-08-13,2.2421267864209433,1.0689637181962983,3.3373569216368817,2709580215
2024-08-14,2.2403493124052325,1.1281873800344602,3.338608235035205,2709580215
2024-08-15,2.2385718383895217,1.0815872210036832,3.494210168781188,2709580215
2024-08-16,2.236794364373811,0.9723392960113546,3.3716378973953844,2709580215
2024-08-17,2.2350168903581,1.1041334613613096,3.3391092517308905,2709580215
2024-08-18,2.233239416342389,1.0700026140642762,3.319326361927051,2709580215
2024-08-19,2.2314619423266784,1.1297577758548691,3.4085020646187916,2709580215
2024-08-20,2.2296844683109676,1.0640561610488137,3.3819409754099485,2709580215
2024-08-21,2.227906994295257,1.0740429171320163,3.3364821771644193,2709580215
2024-08-22,2.2261295202795464,1.1047808808125086,3.4109443141054228,2709580215
2024-08-23,2.2243520462638355,1.052644124069991,3.343788624044431,2709580215
2024-08-24,2.2225745722481247,1.130458407582373,3.2457885337644083,2709580215
2024-08-25,2.220797098232414,1.1049604727879572,3.3584847345973987,2709580215
2024-08-26,2.219019624216703,1.0936567062127505,3.351556209385219,2709580215
2024-08-27,2.2172421502009922,1.0682804583667969,3.41535534877376,2709580215
2024-08-28,2.215464676185282,1.0167790910303312,3.4297445598660214,2709580215
2024-08-29,2.213687202169571,1.0386993606804886,3.4467049134163856,2709580215
2024-08-30,2.21190972815386,1.109366253344638,3.3405718807898896,2709580215
2024-08-31,2.210132254138149,1.0408573252353754,3.3970332180443994,2709580215
2024-09-01,2.208354780122438,1.104336108534478,3.2891942954164812,2709580215
2024-09-02,2.2065773061067273,0.9317189477076782,3.429179234093505,2709580215
2025-02-25,5.57387602607373,5.573876026051522,5.5738760260991835,27095803613
2025-02-26,5.747995603234303,5.747995603209905,5.7479956032587545,27095803613
2025-02-27,5.865880115607923,5.8658801155816525,5.865880115634824,27095803613
2025-02-28,5.926677064289304,5.926677064260047,5.926677064319529,27095803613
2025-03-01,5.931440058889787,5.931440058858382,5.931440058918156,27095803613
2025-03-02,5.883084732844066,5.883084732814106,5.883084732873672,27095803613
2025-03-03,5.78628226868443,5.786282268652022,5.786282268716127,27095803613
2025-03-04,5.647293355717023,5.647293355683956,5.647293355755297,27095803613
2025-03-05,5.473747358031407,5.473747357993616,5.473747358075077,27095803613
2025-03-06,5.274373294675859,5.27437329463287,5.274373294729252,27095803613
2025-03-07,5.058690867509492,5.058671023382234,5.058817732482789,27095803613
2025-03-08,4.836671161429958,4.836396880538541,4.836958470174319,27095803613
2025-03-09,4.618377740183323,4.617866610719649,4.61901682227217,27095803613
2025-03-10,4.413599630851685,4.4127759088221294,4.414514921775781,27095803613
2025-03-11,4.231488103675925,4.230486403868373,4.232861939453878,27095803613
2025-03-12,4.080209194013093,4.0789587399607825,4.082091710037739,27095803613
2025-03-13,3.966623574750899,3.9647451026128118,3.9690101068818637,27095803613
2025-03-14,3.8960046769144903,3.893557856838049,3.898875775711941,27095803613
2025-03-15,3.8718048913533742,3.868761542606557,3.8751801784006585,27095803613
2025-03-16,3.895478295121882,3.892006949099311,3.899138303973289,27095803613
2025-03-17,3.966366671964015,3.962441384958803,3.9705991361785435,27095803613
2025-03-18,4.081653686512038,4.077235489283713,4.086583685000894,27095803613
2025-03-19,4.236389983313605,4.231602344264718,4.241875299626612,27095803613
2025-03-20,4.423589777729234,4.417852324170116,4.4297727510374925,27095803613
2025-03-21,4.634397253567562,4.628043135296928,4.641131309894297,27095803613
2025-03-22,4.858318851441038,4.85155390757436,4.865737231626854,27095803613
2025-03-23,5.083515392236249,5.076413013835467,5.091604066141508,27095803613
2025-03-24,5.297145998865072,5.2895739631019785,5.306265016944936,27095803613
2024-09-10,0.7800209601817841,0.3928293959259167,1.1823479431873924,27095804199
2024-09-11,0.7803847222701589,0.3968447311938069,1.172288295561174,27095804199
2024-09-12,0.7807484843585336,0.37895215057743253,1.188097364888854,27095804199
2024-09-13,0.7811122464469081,0.41341202274668,1.1905279502817219,27095804199
2024-09-14,0.7814760085352829,0.411339150014552,1.1606688467747357,27095804199
2024-09-15,0.7818397706236576,0.40010409869797675,1.2014118465353183,27095804199
2024-09-16,0.7822035327120321,0.408350584457524,1.1926735091215372,27095804199
2024-09-17,0.7825672948004069,0.40851063685507644,1.1791426191092766,27095804199
2024-09-18,0.7829310568887816,0.40688928092710763,1.2036500669930492,27095804199
2024-09-19,0.7832948189771561,0.3996553058147306,1.1652186329386822,27095804199
2024-09-20,0.7836585810655309,0.3642718123894393,1.1818108503774354,27095804199
2024-09-21,0.7840223431539056,0.39175639940855717,1.200474586443023,27095804199
2024-09-22,0.7843861052422801,0.38370124642947195,1.1754398001786026,27095804199
2024-09-23,0.7847498673306549,0.36006779980705117,1.186348956976698,27095804199
2024-09-24,0.7851136294190296,0.4216857887685343,1.1948037667238418,27095804199
2024-09-25,0.7854773915074041,0.37898295607407634,1.1915933423127918,27095804199
2024-09-26,0.7858411535957789,0.42137025296485653,1.1742135843906445,27095804199
2024-09-27,0.7862049156841536,0.3932705994802729,1.167421788338381,27095804199
2024-09-28,0.7865686777725281,0.41209048245145374,1.2177039432172,27095804199
2024-09-29,0.7869324398609029,0.3796361557946278,1.164966857559248,27095804199
2024-09-30,0.7872962019492776,0.3695094169784005,1.1617832777564252,27095804199
2024-10-01,0.7876599640376521,0.3868932024138524,1.1801408877873534,27095804199
2024-10-02,0.7880237261260269,0.4034821602918775,1.1848365769816354,27095804199
2024-10-03,0.7883874882144016,0.3976854316384613,1.187901433453744,27095804199
2024-10-04,0.7887512503027762,0.37921947478568013,1.1928919840093573,27095804199
2024-10-05,0.7891150123911509,0.40433220328342706,1.1901096975002818,27095804199
2024-10-06,0.7894787744795256,0.37013322121317693,1.1926313084583984,27095804199
2024-10-07,0.7898425365679002,0.3923580520098758,1.2110770878369352,27095804199
2025-01-21,12.886174930121149,11.447529958831186,14.197879594346446,27095805681
2025-01-22,12.920719783056537,11.577058279447604,14.351885284543298,27095805681
2025-01-23,12.955264635991922,11.710191089797114,14.375241572933712,27095805681
2025-01-24,12.98980948892731,11.56530805009803,14.400788160376779,27095805681
2025-01-25,13.024354341862697,11.457986326168133,14.398437547323129,27095805681
2025-01-26,13.058899194798084,11.723507293726646,14.433190836032603,27095805681
2025-01-27,13.09344404773347,11.831085295178363,14.486477626772286,27095805681
2025-01-28,13.127988900668857,11.783824760030162,14.498244441535881,27095805681
2025-01-29,13.162533753604244,11.684271667911613,14.600742542124296,27095805681
